timestamp,close_CCCAGG,high_CCCAGG,low_CCCAGG,open_CCCAGG,time,volumefrom_CCCAGG,volumeto_CCCAGG,close_kraken,high_kraken,low_kraken,open_kraken,volumefrom_kraken,volumeto_kraken
2019-06-12 04:48:00,7981.34,7982.22,7979.67,7979.86,1560314880,5.073,40564.64,7982.6,7984.1,7978.6,7978.6,0.3164,2526.05
2019-06-12 04:49:00,7983.34,7983.35,7981.34,7981.34,1560314940,5.107,40768.43,7982.7,7982.7,7982.6,7982.6,3.758,30000.0
2019-06-12 04:50:00,7984.75,7985.0,7983.34,7983.34,1560315000,13.68,109215.2,7986.0,7986.0,7982.7,7982.7,7.509,59941.8
2019-06-12 04:51:00,7985.06,7985.46,7983.7,7984.75,1560315060,13.25,105841.79,7984.5,7986.0,7984.5,7986.0,0.02828,225.85
2019-06-12 04:52:00,7985.32,7985.34,7983.28,7985.06,1560315120,2.377,18981.61,7984.5,7984.9,7984.5,7984.5,0.2864,2286.74
2019-06-12 04:53:00,7985.32,7985.68,7984.5,7985.32,1560315180,5.769,46073.31,7983.4,7984.6,7983.4,7984.5,0.9563,7635.75
2019-06-12 04:54:00,7983.0,7985.32,7982.88,7985.32,1560315240,12.75,101851.56,7983.1,7983.4,7983.1,7983.4,2.021,16130.64
2019-06-12 04:55:00,7982.6,7983.24,7981.0,7983.0,1560315300,3.281,26187.2,7981.1,7983.1,7981.0,7983.1,0.2598,2073.47
2019-06-12 04:56:00,7981.31,7982.7,7980.96,7982.6,1560315360,6.584,52541.1,7979.0,7981.1,7978.6,7981.1,0.3034,2420.47
2019-06-12 04:57:00,7982.03,7982.03,7980.51,7981.31,1560315420,1.193,9522.62,7979.4,7979.4,7978.8,7979.0,0.3418,2727.01
2019-06-12 04:58:00,7987.09,7987.24,7982.02,7982.03,1560315480,93.27,744599.01,7986.6,7987.3,7979.4,7979.4,3.863,30839.35
2019-06-12 04:59:00,7989.14,7989.17,7987.09,7987.09,1560315540,14.81,118626.14,7990.0,7990.1,7986.6,7986.6,1.005,8030.7
2019-06-12 05:00:00,7989.05,7989.31,7988.9,7989.14,1560315600,11.7,93447.35,7989.3,7990.0,7989.1,7990.0,0.557,4450.28
2019-06-12 05:01:00,7985.72,7989.06,7985.58,7989.05,1560315660,7.768,62009.97,7987.8,7989.3,7986.1,7989.3,0.08985,717.66
2019-06-12 05:02:00,7981.11,7986.64,7980.94,7985.72,1560315720,16.16,128950.34,7979.5,7987.8,7979.5,7987.8,2.423,19333.2
2019-06-12 05:03:00,7978.99,7981.11,7978.4,7981.11,1560315780,3.772,30099.17,7979.3,7979.6,7979.2,7979.5,0.209,1667.36
2019-06-12 05:04:00,7978.94,7979.28,7978.49,7978.99,1560315840,2.276,18169.62,7979.4,7979.4,7979.3,7979.3,0.2367,1888.58
2019-06-12 05:05:00,7977.96,7979.48,7977.22,7978.94,1560315900,5.433,43299.35,7979.2,7979.4,7979.2,7979.4,0.1236,986.28
2019-06-12 05:06:00,7974.94,7978.68,7973.72,7977.96,1560315960,107.06,852879.38,7979.2,7979.2,7961.4,7979.2,102.14,813621.3
2019-06-12 05:07:00,7978.08,7979.17,7974.89,7974.94,1560316020,16.77,133828.98,7978.2,7981.0,7977.3,7979.2,5.187,41384.81
2019-06-12 05:08:00,7979.8,7979.8,7977.96,7978.08,1560316080,13.27,105901.0,7979.4,7979.4,7978.2,7978.2,0.005572,44.46
2019-06-12 05:09:00,7978.19,7980.99,7977.89,7979.8,1560316140,23.37,186569.92,7980.1,7981.5,7979.4,7979.4,0.8907,7108.16
2019-06-12 05:10:00,7978.53,7978.79,7978.04,7978.19,1560316200,2.234,17826.37,7980.2,7980.2,7980.1,7980.1,0.02739,218.55
2019-06-12 05:11:00,7977.85,7978.77,7977.23,7978.53,1560316260,15.41,123435.66,7980.1,7980.2,7980.1,7980.2,0.1,798.01
2019-06-12 05:12:00,7977.36,7977.9,7976.69,7977.85,1560316320,9.864,78687.59,7980.1,7980.1,7980.0,7980.1,1.076,8583.88
2019-06-12 05:13:00,7976.38,7977.92,7976.31,7977.36,1560316380,11.2,89322.44,7975.6,7980.1,7975.2,7980.1,1.907,15213.63
2019-06-12 05:14:00,7978.88,7978.99,7976.38,7976.38,1560316440,6.348,50653.77,7977.6,7978.1,7975.6,7975.6,1.26,10055.94
2019-06-12 05:15:00,7979.02,7979.74,7978.55,7978.88,1560316500,2.462,19628.41,7978.4,7978.4,7977.6,7977.6,0.00377,30.08
2019-06-12 05:16:00,7977.98,7979.89,7977.98,7979.02,1560316560,2.011,16047.72,7978.4,7978.4,7978.4,7978.4,0.0,0.0
2019-06-12 05:17:00,7977.54,7978.57,7976.95,7977.98,1560316620,4.026,32112.46,7976.9,7978.4,7976.9,7978.4,0.05101,406.93
2019-06-12 05:18:00,7967.85,7977.54,7967.85,7977.54,1560316680,32.73,260811.11,7969.9,7976.9,7969.7,7976.9,0.6767,5394.61
2019-06-12 05:19:00,7968.2,7969.33,7965.37,7967.85,1560316740,18.74,149334.72,7967.0,7969.9,7967.0,7969.9,0.04228,336.89
2019-06-12 05:20:00,7972.02,7972.02,7967.64,7968.2,1560316800,30.55,243546.8,7971.8,7971.8,7967.0,7967.0,4.87,38818.64
2019-06-12 05:21:00,7963.21,7972.02,7962.58,7972.02,1560316860,10.25,81620.38,7961.2,7972.3,7961.0,7971.8,2.203,17548.29
2019-06-12 05:22:00,7954.59,7970.42,7954.43,7963.21,1560316920,65.57,522529.35,7954.9,7967.8,7954.9,7961.2,6.069,48295.37
2019-06-12 05:23:00,7954.32,7955.69,7953.58,7954.59,1560316980,8.964,71276.63,7954.8,7954.9,7950.0,7954.9,1.742,13853.72
2019-06-12 05:24:00,7961.27,7961.28,7954.14,7954.32,1560317040,14.42,114772.99,7962.3,7962.3,7954.2,7954.8,2.982,23733.85
2019-06-12 05:25:00,7962.91,7963.56,7960.9,7961.27,1560317100,9.064,72193.91,7959.4,7963.5,7958.6,7962.3,1.495,11898.67
2019-06-12 05:26:00,7966.8,7966.84,7962.91,7962.91,1560317160,5.965,47506.21,7969.2,7969.2,7959.4,7959.4,0.07944,632.99
2019-06-12 05:27:00,7970.15,7971.16,7966.35,7966.8,1560317220,6.609,52674.5,7967.1,7969.9,7967.0,7969.2,1.048,8354.18
2019-06-12 05:28:00,7965.11,7970.47,7965.11,7970.15,1560317280,6.079,48432.14,7965.8,7969.8,7965.8,7967.1,0.1436,1144.17
2019-06-12 05:29:00,7965.61,7966.39,7964.81,7965.11,1560317340,3.093,24637.17,7964.6,7965.8,7964.6,7965.8,0.053,422.09
2019-06-12 05:30:00,7968.41,7968.43,7965.61,7965.61,1560317400,4.678,37330.56,7965.0,7965.0,7964.6,7964.6,0.1346,1072.37
2019-06-12 05:31:00,7970.23,7970.6,7968.41,7968.41,1560317460,3.526,28057.04,7969.9,7969.9,7965.0,7965.0,0.2925,2331.2
2019-06-12 05:32:00,7971.12,7971.13,7969.75,7970.23,1560317520,6.754,53850.22,7969.4,7969.9,7967.8,7969.9,0.533,4247.47
2019-06-12 05:33:00,7969.54,7971.12,7969.54,7971.12,1560317580,12.43,99574.15,7969.7,7969.7,7969.4,7969.4,0.005525,44.04
2019-06-12 05:34:00,7969.22,7970.42,7968.92,7969.54,1560317640,3.878,30907.02,7969.7,7969.7,7969.7,7969.7,0.0,0.0
2019-06-12 05:35:00,7961.29,7969.97,7961.12,7969.22,1560317700,17.58,140045.87,7958.8,7969.7,7958.8,7969.7,1.683,13406.42
2019-06-12 05:36:00,7957.77,7961.33,7950.57,7961.29,1560317760,55.76,443302.35,7956.3,7958.8,7950.0,7958.8,5.453,43359.59
2019-06-12 05:37:00,7954.7,7958.06,7953.91,7957.77,1560317820,5.18,41196.12,7953.8,7956.3,7953.8,7956.3,0.6251,4971.77
2019-06-12 05:38:00,7951.75,7954.7,7951.36,7954.7,1560317880,11.12,88409.92,7950.7,7953.8,7950.7,7953.8,1.0,7950.7
2019-06-12 05:39:00,7960.9,7960.9,7951.75,7951.75,1560317940,21.97,174821.63,7962.8,7965.2,7950.4,7950.7,4.502,35811.31
2019-06-12 05:40:00,7963.54,7963.58,7960.87,7960.9,1560318000,3.153,25101.24,7963.3,7963.5,7962.8,7962.8,1.305,10392.97
2019-06-12 05:41:00,7967.85,7968.35,7963.05,7963.54,1560318060,8.67,69065.94,7965.1,7969.9,7963.3,7963.3,3.611,28758.0
2019-06-12 05:42:00,7970.3,7972.35,7967.63,7967.85,1560318120,39.62,315929.59,7972.7,7975.0,7965.1,7965.1,8.227,65580.18
2019-06-12 05:43:00,7971.07,7971.52,7970.22,7970.3,1560318180,3.911,31170.18,7972.0,7972.7,7971.2,7972.7,2.695,21481.54
2019-06-12 05:44:00,7967.18,7971.07,7967.18,7971.07,1560318240,29.55,236258.17,7965.9,7972.0,7965.9,7972.0,0.1571,1251.75
2019-06-12 05:45:00,7966.95,7967.18,7962.96,7967.18,1560318300,10.17,80954.26,7965.1,7965.9,7960.7,7965.9,3.096,24650.99
2019-06-12 05:46:00,7964.28,7966.95,7963.77,7966.95,1560318360,8.082,64322.68,7962.9,7965.1,7962.9,7965.1,0.3684,2933.34
2019-06-12 05:47:00,7961.83,7965.32,7961.71,7964.28,1560318420,12.46,99142.72,7959.8,7962.9,7959.2,7962.9,0.6845,5448.01
2019-06-12 05:48:00,7959.78,7962.36,7959.75,7961.83,1560318480,10.64,84623.97,7957.4,7959.8,7957.4,7959.8,2.217,17644.17
2019-06-12 05:49:00,7962.31,7962.72,7959.78,7959.78,1560318540,8.402,66891.61,7961.1,7963.3,7957.4,7957.4,4.459,35491.49
2019-06-12 05:50:00,7961.28,7964.33,7960.76,7962.31,1560318600,20.3,161651.65,7962.1,7962.2,7961.1,7961.1,1.269,10107.41
2019-06-12 05:51:00,7970.08,7970.08,7961.28,7961.28,1560318660,12.88,102568.25,7968.3,7968.4,7962.1,7962.1,3.16,25179.85
2019-06-12 05:52:00,7973.52,7973.67,7969.98,7970.08,1560318720,5.618,44783.61,7974.0,7974.9,7968.3,7968.3,2.031,16192.99
2019-06-12 05:53:00,7972.4,7973.52,7971.44,7973.52,1560318780,4.659,37144.74,7974.6,7974.7,7973.8,7974.0,1.761,14042.5
2019-06-12 05:54:00,7972.61,7973.02,7971.86,7972.4,1560318840,6.423,51209.3,7973.0,7974.6,7973.0,7974.6,0.09662,770.36
2019-06-12 05:55:00,7971.11,7972.94,7971.11,7972.61,1560318900,3.985,31746.98,7970.8,7973.0,7970.8,7973.0,0.0435,346.73
2019-06-12 05:56:00,7971.22,7972.25,7971.01,7971.11,1560318960,4.854,38661.67,7969.2,7971.7,7969.2,7970.8,1.264,10071.77
2019-06-12 05:57:00,7971.51,7971.81,7970.34,7971.22,1560319020,6.074,48434.03,7969.2,7969.3,7969.2,7969.2,1.84,14667.18
2019-06-12 05:58:00,7971.53,7972.1,7971.1,7971.51,1560319080,2.737,21847.32,7969.2,7969.3,7969.2,7969.2,0.1063,847.12
2019-06-12 05:59:00,7971.96,7971.96,7971.08,7971.53,1560319140,9.454,75600.16,7969.2,7969.2,7969.2,7969.2,0.0,0.0
2019-06-12 06:00:00,7974.06,7974.06,7971.96,7971.96,1560319200,7.793,62120.01,7974.1,7974.1,7969.2,7969.2,4.804,38282.81
2019-06-12 06:01:00,7974.34,7974.61,7974.06,7974.06,1560319260,12.08,96363.7,7974.2,7974.5,7974.1,7974.1,1.261,10056.23
2019-06-12 06:02:00,7968.0,7974.65,7967.88,7974.34,1560319320,21.8,173782.56,7969.3,7974.2,7969.3,7974.2,2.56,20411.09
2019-06-12 06:03:00,7957.83,7968.01,7957.01,7968.0,1560319380,15.76,125449.06,7956.1,7969.3,7956.1,7969.3,1.181,9404.36
2019-06-12 06:04:00,7959.9,7960.4,7957.83,7957.83,1560319440,11.68,92931.48,7956.3,7956.8,7955.3,7956.1,4.636,36886.57
2019-06-12 06:05:00,7959.22,7960.04,7957.83,7959.9,1560319500,23.88,189900.78,7956.2,7956.3,7950.0,7956.3,10.56,83930.88
2019-06-12 06:06:00,7961.95,7963.74,7959.22,7959.22,1560319560,7.195,57259.0,7958.8,7959.6,7954.4,7956.2,4.206,33471.76
2019-06-12 06:07:00,7960.66,7961.95,7960.66,7961.95,1560319620,5.968,47529.69,7955.8,7959.6,7955.8,7958.8,2.276,18111.68
2019-06-12 06:08:00,7958.26,7961.49,7958.21,7960.66,1560319680,6.912,54999.71,7951.1,7959.6,7951.1,7955.8,3.172,25223.0
2019-06-12 06:09:00,7954.07,7958.32,7954.04,7958.26,1560319740,5.306,42203.34,7950.1,7951.1,7950.1,7951.1,0.01698,135.02
2019-06-12 06:10:00,7953.94,7954.95,7953.51,7954.07,1560319800,12.56,99819.81,7950.1,7950.1,7950.0,7950.1,1.726,13720.43
2019-06-12 06:11:00,7955.54,7955.54,7953.45,7953.94,1560319860,30.71,245732.03,7953.1,7953.1,7950.1,7950.1,0.363,2885.96
2019-06-12 06:12:00,7960.68,7960.68,7955.51,7955.54,1560319920,15.32,122547.32,7957.3,7957.5,7953.1,7953.1,1.635,13008.11
2019-06-12 06:13:00,7960.39,7961.2,7959.27,7960.68,1560319980,3.557,28297.86,7958.8,7958.8,7957.3,7957.3,0.07592,604.18
2019-06-12 06:14:00,7957.47,7960.89,7957.47,7960.39,1560320040,5.061,40275.14,7954.2,7959.9,7954.2,7958.8,0.5196,4134.93
2019-06-12 06:15:00,7957.4,7957.78,7956.07,7957.47,1560320100,7.305,58109.15,7953.6,7954.9,7953.6,7954.2,0.01379,109.71
2019-06-12 06:16:00,7955.15,7957.51,7955.15,7957.4,1560320160,2.009,15975.59,7953.3,7953.6,7953.2,7953.6,0.08695,691.54
2019-06-12 06:17:00,7956.53,7956.6,7954.57,7955.15,1560320220,6.425,51129.17,7953.9,7953.9,7953.3,7953.3,0.01142,90.84
2019-06-12 06:18:00,7960.74,7960.74,7956.53,7956.53,1560320280,20.74,164927.79,7961.7,7962.6,7953.9,7953.9,0.6171,4911.58
2019-06-12 06:19:00,7963.49,7966.2,7960.74,7960.74,1560320340,37.65,299670.31,7965.5,7965.5,7961.7,7961.7,1.365,10869.84
2019-06-12 06:20:00,7964.99,7965.49,7963.49,7963.49,1560320400,13.43,106795.32,7967.0,7967.0,7964.4,7965.5,3.262,25989.32
2019-06-12 06:21:00,7964.09,7965.02,7962.6,7964.99,1560320460,16.86,133507.73,7961.0,7967.0,7959.5,7967.0,1.987,15820.78
2019-06-12 06:22:00,7964.22,7964.39,7963.49,7964.09,1560320520,68.33,545220.16,7962.0,7962.0,7959.6,7961.0,22.25,177177.82
2019-06-12 06:23:00,7966.38,7966.56,7964.22,7964.22,1560320580,15.99,127265.36,7962.0,7962.0,7962.0,7962.0,0.0,0.0
2019-06-12 06:24:00,7968.05,7968.16,7966.21,7966.38,1560320640,15.15,120508.49,7962.0,7962.0,7962.0,7962.0,0.0,0.0
2019-06-12 06:25:00,7969.15,7969.33,7967.23,7968.05,1560320700,9.66,76769.53,7966.9,7966.9,7962.0,7962.0,0.05743,457.56
2019-06-12 06:26:00,7967.2,7969.15,7966.87,7969.15,1560320760,12.22,97189.1,7967.3,7967.3,7966.9,7966.9,0.525,4182.83
2019-06-12 06:27:00,7965.94,7967.49,7965.83,7967.2,1560320820,9.29,73825.05,7967.3,7967.3,7967.3,7967.3,0.0,0.0
2019-06-12 06:28:00,7966.02,7966.98,7965.11,7965.94,1560320880,7.33,58222.86,7968.1,7968.1,7967.3,7967.3,0.01738,138.49
2019-06-12 06:29:00,7968.58,7968.58,7965.31,7966.02,1560320940,19.61,156016.39,7968.1,7968.1,7963.9,7968.1,5.58,44452.4
2019-06-12 06:30:00,7969.78,7970.45,7967.72,7968.58,1560321000,17.73,140979.03,7968.1,7968.1,7968.0,7968.1,0.1829,1457.48
2019-06-12 06:31:00,7966.91,7969.78,7966.26,7969.78,1560321060,13.94,110820.53,7967.7,7968.1,7967.7,7968.1,0.06429,512.23
2019-06-12 06:32:00,7965.73,7967.8,7965.7,7966.91,1560321120,8.695,69088.25,7965.8,7967.7,7965.8,7967.7,0.2073,1651.37
2019-06-12 06:33:00,7965.69,7966.78,7965.32,7965.73,1560321180,13.69,109179.36,7964.9,7965.9,7964.9,7965.8,0.1127,897.98
2019-06-12 06:34:00,7965.8,7965.87,7964.5,7965.69,1560321240,5.615,44559.42,7964.1,7964.9,7963.8,7964.9,0.4496,3580.57
2019-06-12 06:35:00,7965.7,7966.3,7965.6,7965.8,1560321300,10.74,85361.07,7964.1,7964.1,7964.1,7964.1,0.0,0.0
2019-06-12 06:36:00,7966.42,7966.42,7965.59,7965.7,1560321360,10.29,81640.5,7964.5,7964.7,7964.1,7964.1,0.4624,3682.48
2019-06-12 06:37:00,7966.57,7966.91,7966.05,7966.42,1560321420,7.702,61014.42,7964.5,7964.5,7964.5,7964.5,0.0,0.0
2019-06-12 06:38:00,7966.72,7966.76,7965.99,7966.57,1560321480,13.43,106747.79,7964.9,7964.9,7963.6,7964.5,3.508,27942.24
2019-06-12 06:39:00,7968.49,7968.53,7966.22,7966.72,1560321540,6.702,53234.05,7964.9,7964.9,7964.9,7964.9,0.0,0.0
2019-06-12 06:40:00,7970.5,7970.8,7968.49,7968.49,1560321600,35.71,284334.75,7968.2,7969.1,7964.8,7964.9,13.0,103533.66
2019-06-12 06:41:00,7972.12,7972.15,7970.5,7970.5,1560321660,11.59,92204.98,7973.0,7973.0,7968.2,7968.2,0.3,2391.9
2019-06-12 06:42:00,7971.75,7973.26,7970.86,7972.12,1560321720,11.01,87633.94,7971.9,7973.0,7970.3,7973.0,0.7852,6259.7
2019-06-12 06:43:00,7970.25,7971.83,7970.22,7971.75,1560321780,10.2,81087.34,7969.4,7971.9,7969.4,7971.9,0.0304,242.3
2019-06-12 06:44:00,7968.79,7971.13,7968.79,7970.25,1560321840,40.27,321898.96,7969.5,7969.5,7969.3,7969.4,0.06372,507.79
2019-06-12 06:45:00,7968.44,7969.55,7968.36,7968.79,1560321900,13.55,107810.28,7969.5,7969.5,7969.5,7969.5,0.0,0.0
2019-06-12 06:46:00,7969.56,7969.61,7967.82,7968.44,1560321960,14.03,111563.01,7967.3,7969.5,7967.3,7969.5,0.3,2390.19
2019-06-12 06:47:00,7969.9,7970.45,7968.77,7969.56,1560322020,8.403,66833.87,7973.7,7973.7,7967.3,7967.3,0.07487,596.75
2019-06-12 06:48:00,7970.38,7971.55,7969.9,7969.9,1560322080,8.607,68498.18,7973.5,7973.7,7973.5,7973.7,0.8056,6423.43
2019-06-12 06:49:00,7971.31,7971.9,7970.37,7970.38,1560322140,13.39,106561.11,7971.0,7973.5,7970.9,7973.5,0.1195,952.73
2019-06-12 06:50:00,7972.9,7973.4,7970.2,7971.31,1560322200,15.32,121945.83,7972.4,7972.4,7971.0,7971.0,1.054,8402.56
2019-06-12 06:51:00,7972.1,7973.6,7972.09,7972.9,1560322260,12.13,96522.01,7972.9,7973.7,7972.4,7972.4,0.0644,513.46
2019-06-12 06:52:00,7972.74,7973.71,7972.1,7972.1,1560322320,12.27,97619.55,7974.8,7974.8,7971.8,7972.9,1.009,8048.61
2019-06-12 06:53:00,7972.47,7974.12,7972.39,7972.74,1560322380,16.42,130659.77,7974.8,7974.8,7974.8,7974.8,0.0,0.0
2019-06-12 06:54:00,7972.4,7973.9,7972.12,7972.47,1560322440,21.76,173208.36,7972.6,7974.8,7971.0,7974.8,2.197,17514.86
2019-06-12 06:55:00,7974.27,7974.8,7972.4,7972.4,1560322500,17.95,143155.16,7973.7,7975.4,7971.9,7972.6,1.776,14157.65
2019-06-12 06:56:00,7971.06,7976.35,7970.23,7974.27,1560322560,311.32,2478556.24,7962.1,7974.0,7962.0,7973.7,19.28,153602.65
2019-06-12 06:57:00,7961.69,7971.14,7959.45,7971.06,1560322620,264.95,2106164.57,7959.7,7963.4,7957.2,7962.1,4.692,37366.33
2019-06-12 06:58:00,7959.81,7961.69,7959.06,7961.69,1560322680,10.42,82733.32,7956.6,7959.7,7956.6,7959.7,0.08557,680.81
2019-06-12 06:59:00,7959.83,7960.72,7959.48,7959.81,1560322740,28.11,223561.69,7956.1,7956.6,7956.1,7956.6,0.3297,2623.48
2019-06-12 07:00:00,7962.75,7963.28,7959.61,7959.83,1560322800,17.24,137025.25,7959.9,7959.9,7956.1,7956.1,0.3546,2822.48
2019-06-12 07:01:00,7963.9,7963.9,7962.65,7962.75,1560322860,10.96,87110.17,7964.3,7964.3,7959.9,7959.9,0.0044,35.04
2019-06-12 07:02:00,7966.82,7967.18,7963.88,7963.9,1560322920,10.97,87194.19,7970.0,7970.1,7964.3,7964.3,3.879,30906.8
2019-06-12 07:03:00,7966.25,7966.95,7964.74,7966.82,1560322980,10.46,83122.36,7970.0,7970.1,7970.0,7970.0,0.2867,2284.98
2019-06-12 07:04:00,7964.5,7966.42,7964.27,7966.25,1560323040,15.88,126276.49,7970.0,7970.1,7970.0,7970.0,0.9309,7418.91
2019-06-12 07:05:00,7966.12,7967.22,7964.5,7964.5,1560323100,15.79,125632.99,7970.0,7970.0,7970.0,7970.0,0.01617,128.84
2019-06-12 07:06:00,7966.6,7967.4,7965.84,7966.12,1560323160,9.705,77161.15,7970.1,7970.1,7970.0,7970.0,0.3923,3126.71
2019-06-12 07:07:00,7967.11,7967.69,7966.51,7966.6,1560323220,7.031,55820.66,7970.0,7970.1,7970.0,7970.1,0.01121,89.38
2019-06-12 07:08:00,7966.79,7967.5,7966.67,7967.11,1560323280,6.473,51420.69,7970.0,7970.0,7970.0,7970.0,0.06918,551.36
2019-06-12 07:09:00,7965.39,7967.02,7965.39,7966.79,1560323340,6.722,53355.57,7970.0,7970.1,7970.0,7970.0,0.3163,2520.57
2019-06-12 07:10:00,7966.11,7966.11,7965.39,7965.39,1560323400,5.947,47217.3,7970.0,7970.0,7970.0,7970.0,0.02335,186.14
2019-06-12 07:11:00,7964.07,7966.11,7964.07,7966.11,1560323460,37.24,297740.01,7964.0,7970.1,7964.0,7970.0,1.286,10249.22
2019-06-12 07:12:00,7962.8,7964.07,7962.0,7964.07,1560323520,14.75,117294.5,7962.8,7964.0,7962.8,7964.0,0.00746,59.4
2019-06-12 07:13:00,7962.02,7963.07,7960.77,7962.8,1560323580,8.745,69478.86,7962.1,7962.8,7959.6,7962.8,0.3216,2560.61
2019-06-12 07:14:00,7963.9,7963.9,7961.7,7962.02,1560323640,18.95,150847.77,7963.3,7963.3,7962.1,7962.1,2.879,22923.58
2019-06-12 07:15:00,7967.21,7967.74,7963.9,7963.9,1560323700,4.434,35304.93,7970.0,7970.3,7963.3,7963.3,0.2726,2172.55
2019-06-12 07:16:00,7964.69,7967.79,7964.69,7967.21,1560323760,1.811,14427.07,7963.5,7970.0,7963.5,7970.0,0.07917,630.94
2019-06-12 07:17:00,7961.33,7964.69,7960.38,7964.69,1560323820,48.49,385462.2,7960.9,7963.5,7960.9,7963.5,0.4513,3592.75
2019-06-12 07:18:00,7962.2,7962.9,7960.26,7961.33,1560323880,5.199,41378.6,7962.3,7962.3,7958.5,7960.9,0.06687,532.19
2019-06-12 07:19:00,7962.16,7962.57,7961.88,7962.2,1560323940,3.855,30689.16,7962.1,7962.3,7962.1,7962.3,0.1513,1204.63
2019-06-12 07:20:00,7959.95,7962.41,7959.76,7962.16,1560324000,7.993,63608.42,7962.1,7962.1,7962.1,7962.1,0.0,0.0
2019-06-12 07:21:00,7958.98,7960.12,7958.98,7959.95,1560324060,2.16,17190.07,7958.7,7962.1,7958.7,7962.1,0.3059,2434.44
2019-06-12 07:22:00,7958.79,7958.98,7958.16,7958.98,1560324120,25.64,205630.24,7957.2,7958.7,7956.9,7958.7,0.4018,3197.59
2019-06-12 07:23:00,7958.24,7958.79,7958.19,7958.79,1560324180,2.386,18983.17,7957.2,7957.2,7957.2,7957.2,0.0,0.0
2019-06-12 07:24:00,7958.93,7958.93,7958.24,7958.24,1560324240,1.115,8875.48,7959.2,7959.2,7957.1,7957.2,0.0575,457.54
2019-06-12 07:25:00,7959.11,7959.73,7958.51,7958.93,1560324300,3.403,27086.39,7960.0,7960.0,7958.5,7959.2,1.45,11540.11
2019-06-12 07:26:00,7968.1,7968.33,7959.11,7959.11,1560324360,43.09,343148.34,7967.2,7969.5,7959.6,7960.0,4.695,37396.02
2019-06-12 07:27:00,7966.88,7968.1,7966.86,7968.1,1560324420,6.547,52004.61,7967.1,7967.2,7967.1,7967.2,1.305,10393.51
2019-06-12 07:28:00,7967.27,7968.11,7966.64,7966.88,1560324480,11.96,95308.88,7966.7,7969.6,7964.2,7967.1,2.779,22134.63
2019-06-12 07:29:00,7968.23,7968.23,7967.27,7967.27,1560324540,3.035,24179.95,7969.5,7969.5,7966.6,7966.7,1.159,9233.57
2019-06-12 07:30:00,7969.86,7970.28,7968.23,7968.23,1560324600,2.738,21816.53,7969.5,7969.5,7969.5,7969.5,0.0,0.0
2019-06-12 07:31:00,7969.12,7969.86,7968.91,7969.86,1560324660,3.158,25129.72,7967.3,7969.5,7967.3,7969.5,0.01118,89.11
2019-06-12 07:32:00,7974.12,7974.12,7969.12,7969.12,1560324720,4.157,33146.6,7976.5,7976.5,7966.6,7967.3,0.823,6557.58
2019-06-12 07:33:00,7977.69,7977.7,7974.12,7974.12,1560324780,18.08,144727.25,7979.7,7979.7,7976.5,7976.5,0.06761,539.44
2019-06-12 07:34:00,7985.17,7985.17,7977.69,7977.69,1560324840,28.43,227000.24,7985.0,7985.0,7979.7,7979.7,1.31,10456.84
2019-06-12 07:35:00,7989.28,7989.39,7985.17,7985.17,1560324900,9.323,74492.07,7991.1,7991.1,7985.0,7985.0,2.534,20243.63
2019-06-12 07:36:00,7997.94,7997.95,7989.28,7989.28,1560324960,94.16,752749.67,8000.0,8000.0,7991.1,7991.1,12.6,100813.45
2019-06-12 07:37:00,8000.7,8002.19,7997.94,7997.94,1560325020,42.48,339807.35,8002.4,8002.4,7999.6,8000.0,1.155,9240.09
2019-06-12 07:38:00,7998.83,8001.06,7997.69,8000.7,1560325080,37.98,303813.78,8006.3,8006.3,8001.2,8002.4,10.58,84713.59
2019-06-12 07:39:00,7992.39,7999.24,7992.39,7998.83,1560325140,3.401,27153.55,7993.0,8006.3,7993.0,8006.3,0.2294,1833.72
2019-06-12 07:40:00,7997.64,7997.64,7991.57,7992.39,1560325200,51.06,408221.45,7991.3,7993.0,7990.8,7993.0,0.5456,4359.69
2019-06-12 07:41:00,7993.77,7999.44,7993.77,7997.64,1560325260,5.029,40204.11,7990.4,7998.4,7990.4,7991.3,0.08541,683.03
2019-06-12 07:42:00,7992.6,7994.21,7992.5,7993.77,1560325320,4.679,37375.72,7989.4,7993.2,7989.4,7990.4,3.127,24987.09
2019-06-12 07:43:00,7993.09,7993.22,7992.33,7992.6,1560325380,5.676,45366.21,7993.2,7993.2,7989.4,7989.4,0.788,6297.67
2019-06-12 07:44:00,7988.5,7993.09,7988.5,7993.09,1560325440,13.32,106677.48,7986.0,7993.2,7985.0,7993.2,2.004,16002.86
2019-06-12 07:45:00,7987.15,7988.5,7986.83,7988.5,1560325500,4.52,36092.68,7983.7,7988.3,7983.7,7986.0,3.17,25317.97
2019-06-12 07:46:00,7988.87,7988.87,7986.1,7987.15,1560325560,10.63,84880.11,7988.0,7988.0,7983.6,7983.7,0.208,1661.33
2019-06-12 07:47:00,8000.01,8000.01,7988.87,7988.87,1560325620,11.79,94166.72,7998.9,7999.2,7988.0,7988.0,0.1341,1072.89
2019-06-12 07:48:00,8002.29,8003.31,7999.39,8000.01,1560325680,52.58,420732.91,8001.4,8005.0,7995.6,7998.9,4.631,37042.72
2019-06-12 07:49:00,8006.3,8010.71,8002.29,8002.29,1560325740,24.12,193230.56,8008.7,8009.9,8001.4,8001.4,4.502,36044.47
